cloud.google.com_go_compute_metadata;https://rawhubusercontent.com/googleapis/google-cloud-go/master/LICENSE
code.gitea.io_actions_proto_go;https://gitea.com/gitea/actions-proto-go
code.gitea.io_gitea;https://rawhubusercontent.com/go-gitea/gitea/main/LICENSE
code.gitea.io_sdk_gitea;https://gitea.com/gitea/go-sdk
codeberg.org_gusted_mcaptcha;https://codeberg.org/gusted/mcaptcha
dario.cat_mergo;https://rawhubusercontent.com/imdario/mergo/master/LICENSE
git.sr.ht_~mariusor_go_xsd_duration;https://git.sr.ht/~mariusor/go-xsd-duration/blob/master/LICENSE
gitea.com_gitea_act;https://gitea.com/gitea/act/raw/branch/main/LICENSE
gitea.com_go_chi_binding;https://gitea.com/go-chi/binding
gitea.com_go_chi_cache;https://gitea.com/go-chi/cache
gitea.com_go_chi_captcha;https://gitea.com/go-chi/captcha
gitea.com_go_chi_session;https://gitea.com/go-chi/session
gitea.com_lunny_dingtalk_webhook;https://gitea.com/lunny/dingtalk_webhook
gitea.com_lunny_levelqueue;https://gitea.com/lunny/levelqueue
github.com_42wim_sshsig;https://github.com/42wim/sshsig
github.com_6543_go_version;https://github.com/6543/go-version
github.com_Azure_go_ntlmssp;https://rawhubusercontent.com/azure/go-ntlmssp/master/LICENSE
github.com_ClickHouse_ch_go;https://rawhubusercontent.com/clickhouse/ch-go/master/LICENSE
github.com_ClickHouse_clickhouse_go_v2;https://rawhubusercontent.com/clickhouse/clickhouse-go/master/LICENSE
github.com_DataDog_zstd;https://rawhubusercontent.com/datadog/zstd/master/LICENSE
github.com_NYTimes_gziphandler;https://rawhubusercontent.com/nytimes/gziphandler/master/LICENSE
github.com_ProtonMail_go_crypto;https://rawhubusercontent.com/protonmail/go-crypto/master/LICENSE
github.com_RoaringBitmap_roaring;https://rawhubusercontent.com/roaringbitmap/roaring/master/LICENSE
github.com_alecthomas_chroma_v2;https://github.com/alecthomas/chroma
github.com_andybalholm_brotli;https://rawhubusercontent.com/andybalholm/brotli/master/LICENSE
github.com_anmitsu_go_shlex;https://rawhubusercontent.com/anmitsu/go-shlex/master/LICENSE
github.com_aymerick_douceur;https://rawhubusercontent.com/aymerick/douceur/master/LICENSE
github.com_beorn7_perks;https://github.com/beorn7/perks
github.com_bits_and_blooms_bitset;https://rawhubusercontent.com/bits-and-blooms/bitset/master/LICENSE
github.com_blakesmith_ar;https://github.com/blakesmith/ar
github.com_blevesearch_bleve_v2;https://rawhubusercontent.com/blevesearch/bleve/master/LICENSE
github.com_blevesearch_bleve_index_api;https://rawhubusercontent.com/blevesearch/bleve_index_api/master/LICENSE
