github.com_mitchellh_mapstructure;https://github.com/mitchellh/go-homedir/blob/master/LICENSE
github.com_modern-go_concurrent;https://github.com/mitchellh/mapstructure/blob/master/LICENSE
github.com_modern-go_reflect2;https://github.com/modern-go/concurrent/blob/master/LICENSE
github.com_munnerz_crd-schema-fuzz;https://github.com/modern-go/reflect2/blob/master/LICENSE
github.com_munnerz_goautoneg;https://github.com/munnerz/crd-schema-fuzz/blob/master/LICENSE
github.com_NYTimes_gziphandler;https://github.com/munnerz/goautoneg/blob/master/LICENSE
github.com_onsi_ginkgo;https://github.com/nytimes/gziphandler/blob/master/LICENSE
github.com_onsi_gomega;https://github.com/onsi/ginkgo/blob/master/LICENSE
github.com_pierrec_lz4;https://github.com/onsi/gomega/blob/master/LICENSE
github.com_pkg_errors;https://github.com/pierrec/lz4/blob/master/LICENSE
github.com_pmezard_go-difflib;https://github.com/pkg/errors/blob/master/LICENSE
github.com_prometheus_client_golang;https://github.com/pmezard/go-difflib/blob/master/LICENSE
github.com_prometheus_client_model;https://github.com/prometheus/client_golang/blob/master/LICENSE
github.com_prometheus_common;https://github.com/prometheus/client_model/blob/master/LICENSE
github.com_prometheus_procfs;https://github.com/prometheus/common/blob/master/LICENSE
github.com_PuerkitoBio_purell;https://github.com/prometheus/procfs/blob/master/LICENSE
github.com_PuerkitoBio_urlesc;https://github.com/PuerkitoBio/purell/blob/master/LICENSE
github.com_ryanuber_go-glob;https://github.com/PuerkitoBio/urlesc/blob/master/LICENSE
github.com_spf13_cobra;https://github.com/ryanuber/go-glob/blob/master/LICENSE
github.com_spf13_pflag;https://github.com/spf13/cobra/blob/master/LICENSE.txt
github.com_stretchr_testify;https://github.com/spf13/pflag/blob/master/LICENSE
github.com_Venafi_vcert;https://github.com/stretchr/testify/blob/master/LICENSE
vendor_go.etcd.io_etcd;https://github.com/Venafi/vcert/blob/master/LICENSE
vendor_go.opencensus.io;https://github.com/etcd-io/etcd/blob/master/LICENSE
vendor_go.uber.org_atomic;https://github.com/census-instrumentation/opencensus-go/blob/master/LICENSE
vendor_go.uber.org_multierr;https://pkg.go.dev/go.uber.org/atomic?tab=licenses#LICENSE.txt
vendor_go.uber.org_zap;https://pkg.go.dev/go.uber.org/multierr?tab=licenses#LICENSE.txt
vendor_golang.org_x_crypto;https://pkg.go.dev/go.uber.org/zap?tab=licenses#LICENSE.txt
vendor_golang.org_x_net;https://pkg.go.dev/golang.org/x/crypto?tab=licenses#LICENSE
vendor_golang.org_x_oauth2;https://pkg.go.dev/golang.org/x/net?tab=licenses#LICENSE
vendor_golang.org_x_sys;https://pkg.go.dev/golang.org/x/oauth2?tab=licenses#LICENSE
vendor_golang.org_x_text;https://pkg.go.dev/golang.org/x/sys?tab=licenses#LICENSE
vendor_golang.org_x_time;https://pkg.go.dev/golang.org/x/text?tab=licenses#LICENSE
vendor_golang.org_x_tools;https://pkg.go.dev/golang.org/x/time?tab=licenses#LICENSE
vendor_golang.org_x_xerrors;https://pkg.go.dev/golang.org/x/tools?tab=licenses#LICENSE
vendor_gomodules.xyz_jsonpatch_v2;https://pkg.go.dev/golang.org/x/xerrors?tab=licenses#LICENSE
vendor_google.golang.org_api;https://pkg.go.dev/gomodules.xyz/jsonpatch/v2?tab=licenses#LICENSE
vendor_google.golang.org_appengine;https://pkg.go.dev/google.golang.org/api?tab=licenses#LICENSE
vendor_google.golang.org_genproto;https://pkg.go.dev/google.golang.org/appengine?tab=licenses#LICENSE
vendor_google.golang.org_grpc;https://pkg.go.dev/google.golang.org/genproto?tab=licenses#LICENSE
vendor_gopkg.in_fsnotify.v1;https://pkg.go.dev/google.golang.org/grpc?tab=licenses#LICENSE
vendor_gopkg.in_inf.v0;https://pkg.go.dev/gopkg.in/fsnotify.v1?tab=licenses#LICENSE
vendor_gopkg.in_ini.v1;https://pkg.go.dev/gopkg.in/inf.v0?tab=licenses#LICENSE
vendor_gopkg.in_natefinch_lumberjack.v2;https://pkg.go.dev/gopkg.in/ini.v1?tab=licenses#LICENSE
vendor_gopkg.in_square_go-jose.v2;https://pkg.go.dev/gopkg.in/natefinch/lumberjack.v2?tab=licenses#LICENSE
vendor_gopkg.in_tomb.v1;https://pkg.go.dev/gopkg.in/square/go-jose.v2?tab=licenses#LICENSE
vendor_gopkg.in_yaml.v2;https://pkg.go.dev/gopkg.in/tomb.v1?tab=licenses#LICENSE
vendor_gopkg.in_yaml.v3;https://pkg.go.dev/gopkg.in/yaml.v2?tab=licenses#LICENSE
vendor_k8s.io_api;https://github.com/go-yaml/yaml/blob/v3/LICENSE
vendor_k8s.io_apiextensions-apiserver;https://pkg.go.dev/k8s.io/api?tab=licenses#LICENSE
vendor_k8s.io_apimachinery;https://pkg.go.dev/k8s.io/apiextensions-apiserver?tab=licenses#LICENSE
vendor_k8s.io_apiserver;https://pkg.go.dev/k8s.io/apimachinery?tab=licenses#LICENSE
vendor_k8s.io_client-go;https://pkg.go.dev/k8s.io/apiserver?tab=licenses#LICENSE
vendor_k8s.io_code-generator;https://pkg.go.dev/k8s.io/client-go?tab=licenses#LICENSE
vendor_k8s.io_component-base;https://pkg.go.dev/k8s.io/code-generator?tab=licenses#LICENSE
vendor_k8s.io_gengo;https://pkg.go.dev/k8s.io/component-base?tab=licenses#LICENSE
vendor_k8s.io_klog;https://pkg.go.dev/k8s.io/gengo?tab=licenses#LICENSE
vendor_k8s.io_kube-aggregator;https://pkg.go.dev/k8s.io/klog?tab=licenses#LICENSE
vendor_k8s.io_kube-openapi;https://pkg.go.dev/k8s.io/kube-aggregator?tab=licenses#LICENSE
vendor_sigs.k8s.io_controller-runtime;https://pkg.go.dev/k8s.io/kube-openapi?tab=licenses#LICENSE
vendor_sigs.k8s.io_controller-tools;https://pkg.go.dev/sigs.k8s.io/controller-runtime?tab=licenses#LICENSE
vendor_sigs.k8s.io_structured-merge-diff;https://pkg.go.dev/sigs.k8s.io/controller-tools?tab=licenses#LICENSE
vendor_sigs.k8s.io_testing_frameworks;https://pkg.go.dev/sigs.k8s.io/structured-merge-diff?tab=licenses#LICENSE
vendor_sigs.k8s.io_yaml;https://pkg.go.dev/sigs.k8s.io/testing_frameworks?tab=licenses#LICENSE
