github.com_denisenkom_go-mssqldb;https://github.com/denisenkom/go-mssqldb/blob/master/LICENSE.txt
github.com_djherbis_buffer;https://github.com/djherbis/buffer/blob/master/LICENSE.txt
github.com_djherbis_nio_v3;https://github.com/djherbis/nio/blob/master/LICENSE.txt
github.com_dustin_go-humanize;https://github.com/dustin/go-humanize/blob/master/LICENSE
github.com_fatih_color;https://github.com/fatih/color/blob/main/LICENSE.md
github.com_go-asn1-ber_asn1-ber;https://github.com/go-asn1-ber/asn1-ber/blob/master/LICENSE
github.com_go-logr_logr;https://github.com/go-logr/logr/blob/master/LICENSE
github.com_go-logr_stdr;https://github.com/go-logr/stdr/blob/master/LICENSE
github.com_go-macaron_inject;https://github.com/go-macaron/inject/blob/master/LICENSE
github.com_go-sql-driver_mysql;https://github.com/go-sql-driver/mysql/blob/master/LICENSE
github.com_golang-sql_civil;https://github.com/golang-sql/civil/blob/master/LICENSE
github.com_golang-sql_sqlexp;https://github.com/golang-sql/sqlexp/blob/master/LICENSE
github.com_golang_protobuf;https://github.com/golang/protobuf/blob/master/LICENSE
github.com_google_go-querystring;https://github.com/google/go-querystring/blob/master/LICENSE
github.com_google_uuid;https://github.com/google/uuid/blob/master/LICENSE
github.com_gorilla_css;https://github.com/gorilla/css/blob/master/LICENSE
github.com_hashicorp_errwrap;https://github.com/hashicorp/errwrap/blob/master/LICENSE
github.com_hashicorp_go-multierror;https://github.com/hashicorp/go-multierror/blob/main/LICENSE
github.com_itchyny_gojq;https://github.com/itchyny/gojq/blob/main/LICENSE
github.com_itchyny_timefmt-go;https://github.com/itchyny/timefmt-go/blob/main/LICENSE
github.com_jackc_pgpassfile;https://github.com/jackc/pgpassfile/blob/master/LICENSE
github.com_jackc_pgservicefile;https://github.com/jackc/pgservicefile/blob/master/LICENSE
github.com_jackc_pgx_v5;https://github.com/jackc/pgx/blob/master/LICENSE
github.com_jinzhu_inflection;https://github.com/jinzhu/inflection/blob/master/LICENSE
github.com_jinzhu_now;https://github.com/jinzhu/now/blob/master/License
github.com_kballard_go-shellquote;https://github.com/kballard/go-shellquote/blob/master/LICENSE
github.com_klauspost_compress;https://github.com/klauspost/compress/blob/master/LICENSE
github.com_klauspost_cpuid;https://github.com/klauspost/cpuid/blob/master/LICENSE
github.com_lib_pq;https://github.com/lib/pq/blob/master/LICENSE.md
