activation;https://rawhubusercontent.com/javaee/activation/master/LICENSE.txt
aopalliance_repackaged;https://github.com/eclipse-ee4j/glassfish-hk2
argparse4j;https://github.com/tatsuhiro-t/argparse4j
audience_annotations;https://rawhubusercontent.com/apache/yetus/master/LICENSE
caffeine;https://rawhubusercontent.com/ben-manes/caffeine/master/LICENSE
checker_qual;https://rawhubusercontent.com/typetools/checker-framework/master/LICENSE.txt
commons_beanutils;http://svn.apache.org/viewvc/commons/proper/beanutils/tags/BEANUTILS_1_9_3_RC3
commons_cli;http://svn.apache.org/viewvc/commons/proper/cli/trunk/
commons_collections;http://svn.apache.org/viewvc/commons/proper/collections/trunk
commons_digester;http://svn.apache.org/viewvc/commons/proper/digester/tags/DIGESTER_2_1_RC2
commons_io;https://gitbox.apache.org/repos/asf?p=commons-io
commons_lang3;https://git-wip-us.apache.org/repos/asf?p=commons-lang
commons_logging;http://svn.apache.org/repos/asf/commons/proper/logging/trunk
commons_validator;https://gitbox.apache.org/repos/asf/commons-validator
connect_api;https://rawhubusercontent.com/apache/kafka/trunk/LICENSE
connect_basic_auth_extension;https://rawhubusercontent.com/apache/kafka/trunk/LICENSE
connect_file;https://rawhubusercontent.com/apache/kafka/trunk/LICENSE
connect_json;https://rawhubusercontent.com/apache/kafka/trunk/LICENSE
connect_mirror;https://rawhubusercontent.com/apache/kafka/trunk/LICENSE
connect_mirror_client;https://rawhubusercontent.com/apache/kafka/trunk/LICENSE
connect_runtime;https://rawhubusercontent.com/apache/kafka/trunk/LICENSE
connect_transforms;https://rawhubusercontent.com/apache/kafka/trunk/LICENSE
error_prone_annotations;https://github.com/google/error-prone
hk2_api;https://github.com/eclipse-ee4j/glassfish-hk2
hk2_locator;https://github.com/eclipse-ee4j/glassfish-hk2
hk2_utils;https://github.com/eclipse-ee4j/glassfish-hk2
jackson_annotations;http://github.com/FasterXML/jackson-annotations
jackson_core;http://github.com/FasterXML/jackson-core
jackson_databind;http://github.com/FasterXML/jackson-databind
jackson_dataformat_csv;http://github.com/FasterXML/jackson-dataformats-text
jackson_datatype_jdk8;http://github.com/FasterXML/jackson-modules-java8
jackson_jaxrs_base;http://github.com/FasterXML/jackson-jaxrs-providers
jackson_jaxrs_json_provider;http://github.com/FasterXML/jackson-jaxrs-providers
jackson_module_jaxb_annotations;http://github.com/FasterXML/jackson-modules-base
