github.com_golang_sql_sqlexp;https://rawhubusercontent.com/golang-sql/sqlexp/master/LICENSE
github.com_golang_groupcache;https://rawhubusercontent.com/golang/groupcache/master/LICENSE
github.com_golang_protobuf;https://rawhubusercontent.com/golang/protobuf/master/LICENSE
github.com_golang_snappy;https://rawhubusercontent.com/golang/snappy/master/LICENSE
github.com_gomodule_redigo;https://rawhubusercontent.com/gomodule/redigo/master/LICENSE
github.com_google_go_github;https://rawhubusercontent.com/google/go-github/master/LICENSE
github.com_google_go_querystring;https://rawhubusercontent.com/google/go-querystring/master/LICENSE
github.com_google_s2a_go;https://github.com/google/s2a-go
github.com_google_uuid;https://rawhubusercontent.com/google/uuid/master/LICENSE
github.com_googleapis_enterprise_certificate_proxy;https://rawhubusercontent.com/googleapis/enterprise-certificate-proxy/master/LICENSE
github.com_googleapis_gax_go_v2;https://rawhubusercontent.com/googleapis/gax-go/master/LICENSE
github.com_gorilla_mux;https://rawhubusercontent.com/gorilla/mux/master/LICENSE
github.com_grpc_ecosystem_go_grpc_middleware;https://rawhubusercontent.com/grpc-ecosystem/go-grpc-middleware/master/LICENSE
github.com_grpc_ecosystem_go_grpc_prometheus;https://rawhubusercontent.com/grpc-ecosystem/go-grpc-prometheus/master/LICENSE
github.com_grpc_ecosystem_grpc_health_probe;https://github.com/grpc-ecosystem/grpc-health-probe/blob/master/LICENSE
github.com_hashicorp_errwrap;https://rawhubusercontent.com/hashicorp/errwrap/master/LICENSE
github.com_hashicorp_go_multierror;https://rawhubusercontent.com/hashicorp/go-multierror/master/LICENSE
github.com_hashicorp_hcl;https://rawhubusercontent.com/hashicorp/hcl/master/LICENSE
github.com_huaweicloud_huaweicloud_sdk_go_obs;https://rawhubusercontent.com/huaweicloud/huaweicloud-sdk-go-obs/master/LICENSE
github.com_jackc_pgpassfile;https://rawhubusercontent.com/jackc/pgpassfile/master/LICENSE
github.com_jackc_pgservicefile;https://rawhubusercontent.com/jackc/pgservicefile/master/LICENSE
github.com_jackc_pgx_v5;https://rawhubusercontent.com/jackc/pgx/master/LICENSE
github.com_jinzhu_inflection;https://rawhubusercontent.com/jinzhu/inflection/master/LICENSE
github.com_jinzhu_now;https://github.com/jinzhu/now
github.com_jmespath_go_jmespath;https://rawhubusercontent.com/jmespath/go-jmespath/master/LICENSE
github.com_johanbrandhorst_certify;https://rawhubusercontent.com/johanbrandhorst/certify/master/LICENSE
github.com_josharian_intern;https://rawhubusercontent.com/josharian/intern/master/LICENSE.md
github.com_juju_ratelimit;https://rawhubusercontent.com/juju/ratelimit/master/LICENSE
github.com_kelseyhightower_envconfig;https://rawhubusercontent.com/kelseyhightower/envconfig/master/LICENSE
github.com_klauspost_compress;https://rawhubusercontent.com/klauspost/compress/master/LICENSE
github.com_leodido_go_urn;https://rawhubusercontent.com/leodido/go-urn/master/LICENSE
github.com_looplab_fsm;https://rawhubusercontent.com/looplab/fsm/master/LICENSE
github.com_magiconair_properties;https://rawhubusercontent.com/magiconair/properties/master/LICENSE.md
github.com_mailru_easyjson;https://rawhubusercontent.com/mailru/easyjson/master/LICENSE
github.com_mattn_go_isatty;https://rawhubusercontent.com/mattn/go-isatty/master/LICENSE
github.com_matttproud_golang_protobuf_extensions_v2;https://rawhubusercontent.com/matttproud/golang_protobuf_extensions/master/LICENSE
github.com_mcuadros_go_gin_prometheus;https://rawhubusercontent.com/mcuadros/go-gin-prometheus/master/LICENSE
github.com_mdlayher_socket;https://rawhubusercontent.com/mdlayher/socket/master/LICENSE.md
github.com_mdlayher_vsock;https://rawhubusercontent.com/mdlayher/vsock/master/LICENSE.md
github.com_microsoft_go_mssqldb;https://github.com/microsoft/go-mssqldb
github.com_mitchellh_mapstructure;https://rawhubusercontent.com/mitchellh/mapstructure/master/LICENSE
github.com_opencontainers_go_digest;https://rawhubusercontent.com/opencontainers/go-digest/master/LICENSE
github.com_opencontainers_image_spec;https://rawhubusercontent.com/opencontainers/image-spec/master/LICENSE
github.com_opentracing_opentracing_go;https://rawhubusercontent.com/opentracing/opentracing-go/master/LICENSE
github.com_orcaman_concurrent_map_v2;https://rawhubusercontent.com/orcaman/concurrent-map/master/LICENSE
github.com_pelletier_go_toml_v2;https://rawhubusercontent.com/pelletier/go-toml/master/LICENSE
github.com_phayes_freeport;https://rawhubusercontent.com/phayes/freeport/master/LICENSE.md
github.com_pkg_errors;https://rawhubusercontent.com/pkg/errors/master/LICENSE
github.com_prometheus_client_golang;https://rawhubusercontent.com/prometheus/client_golang/master/LICENSE
github.com_prometheus_client_model;https://rawhubusercontent.com/prometheus/client_model/master/LICENSE
github.com_prometheus_common;https://rawhubusercontent.com/prometheus/common/master/LICENSE
github.com_prometheus_procfs;https://rawhubusercontent.com/prometheus/procfs/master/LICENSE
github.com_robfig_cron_v3;https://rawhubusercontent.com/robfig/cron/master/LICENSE
github.com_rs_cors;https://rawhubusercontent.com/rs/cors/master/LICENSE
github.com_russross_blackfriday_v2;https://github.com/russross/blackfriday
github.com_sagikazarmark_slog_shim;https://rawhubusercontent.com/sagikazarmark/slog-shim/master/LICENSE
github.com_sirupsen_logrus;https://rawhubusercontent.com/sirupsen/logrus/master/LICENSE
github.com_soheilhy_cmux;https://rawhubusercontent.com/soheilhy/cmux/master/LICENSE
github.com_spf13_afero;https://github.com/spf13/afero
github.com_spf13_cast;https://github.com/spf13/cast
github.com_spf13_cobra;https://github.com/spf13/cobra
github.com_spf13_pflag;https://github.com/spf13/pflag
github.com_spf13_viper;https://github.com/spf13/viper
github.com_spiffe_go_spiffe_v2;https://rawhubusercontent.com/spiffe/go-spiffe/master/LICENSE
github.com_streadway_amqp;https://rawhubusercontent.com/streadway/amqp/master/LICENSE
github.com_subosito_gotenv;https://rawhubusercontent.com/subosito/gotenv/master/LICENSE
github.com_swaggo_files;https://rawhubusercontent.com/swaggo/files/master/LICENSE
github.com_swaggo_gin_swagger;https://rawhubusercontent.com/swaggo/gin-swagger/master/LICENSE
github.com_swaggo_swag;https://github.com/swaggo/swag
github.com_ugorji_go_codec;https://rawhubusercontent.com/ugorji/go/master/LICENSE
github.com_vmihailenco_go_tinylfu;https://rawhubusercontent.com/vmihailenco/go-tinylfu/master/LICENSE
github.com_vmihailenco_msgpack_v5;https://rawhubusercontent.com/vmihailenco/msgpack/master/LICENSE
github.com_vmihailenco_tagparser_v2;https://rawhubusercontent.com/vmihailenco/tagparser/master/LICENSE
github.com_xdg_go_pbkdf2;https://github.com/xdg-go/pbkdf2
github.com_xdg_go_scram;https://rawhubusercontent.com/xdg-go/scram/master/LICENSE
github.com_xdg_go_stringprep;https://rawhubusercontent.com/xdg-go/stringprep/master/LICENSE
