cassandra;https://github.com/apache/cassandra/blob/trunk/LICENSE.txt
gosu;https://github.com/tianon/gosu/blob/master/LICENSE
prometheus/jmx_exporter;https://github.com/prometheus/jmx_exporter/blob/main/LICENSE
jmx_prometheus_javaagent-0.11.0.jar;https://github.com/prometheus/jmx_exporter/blob/main/LICENSE
jcommander-1.30.jar;https://github.com/cbeust/jcommander/blob/master/license.txt
hppc-0.8.1.jar;https://github.com/carrotsearch/hppc/blob/master/LICENSE.txt
json-simple-1.1.jar;https://github.com/fangyidong/json-simple/blob/master/LICENSE.txt
netty-all-4.1.58.Final.jar;https://github.com/netty/netty/blob/4.1/LICENSE.txt
commons-codec-1.9.jar;https://github.com/apache/commons-codec/blob/master/LICENSE.txt
jna-5.9.0.jar;https://github.com/java-native-access/jna/blob/master/LICENSE
log4j-over-slf4j-1.7.25.jar;https://github.com/qos-ch/slf4j/blob/master/log4j-over-slf4j/LICENSE.txt
zstd-jni-1.5.5-1.jar;https://github.com/luben/zstd-jni/blob/master/LICENSE
jflex-1.8.2.jar;https://github.com/jflex-de/jflex/blob/master/LICENSE.md
commons-math3-3.2.jar;https://github.com/apache/commons-math/blob/master/LICENSE
HdrHistogram-2.1.9.jar;https://github.com/HdrHistogram/HdrHistogram/blob/master/LICENSE.txt
jvm-attach-api-1.5.jar;https://github.com/gridkit/jvm-attach/blob/jvm-attach-api/LICENSE.txt
sjk-stacktrace-0.14.jar;https://github.com/aragozin/jvm-tools/blob/master/LICENSE
chronicle-threads-2.20.111.jar;https://github.com/OpenHFT/Chronicle-Threads/blob/ea/LICENSE.adoc
reporter-config-base-3.0.3.jar;https://github.com/addthis/metrics-reporter-config/blob/master/LICENSE
metrics-logback-3.1.5.jar;https://github.com/dropwizard/metrics/blob/release/4.2.x/LICENSE
snowball-stemmer-1.3.0.581.1.jar;https://github.com/snowballstem/snowball/blob/master/COPYING
lz4-java-1.8.0.jar;https://github.com/lz4/lz4-java/blob/master/LICENSE.txt
reporter-config3-3.0.3.jar;https://github.com/addthis/metrics-reporter-config/blob/master/LICENSE
ohc-core-j8-0.5.1.jar;https://github.com/snazy/ohc/blob/develop/LICENSE.txt
apache-cassandra-4.1.2.jar;https://github.com/apache/cassandra/blob/trunk/LICENSE.txt
stream-2.5.2.jar;https://github.com/addthis/stream-lib/blob/master/LICENSE.txt
sjk-core-0.14.jar;https://github.com/aragozin/jvm-tools/blob/master/LICENSE
snappy-java-1.1.8.4.jar;https://github.com/xerial/snappy-java/blob/master/LICENSE
concurrent-trees-2.4.0.jar;https://github.com/npgall/concurrent-trees/blob/master/LICENSE.txt
asm-9.1.jar;https://gitlab.ow2.org/asm/asm/-/blob/master/LICENSE.txt
jcl-over-slf4j-1.7.25.jar;https://github.com/qos-ch/slf4j/blob/master/jcl-over-slf4j/LICENSE.txt
caffeine-2.9.2.jar;https://github.com/ben-manes/caffeine/blob/master/LICENSE
ST4-4.0.8.jar;https://github.com/antlr/stringtemplate4/blob/master/LICENSE.txt
jackson-annotations-2.13.2.jar;https://github.com/FasterXML/jackson-annotations/blob/2.16/LICENSE
mxdump-0.14.jar;https://github.com/aragozin/jvm-tools/blob/master/LICENSE
slf4j-api-1.7.25.jar;https://github.com/qos-ch/slf4j/blob/master/LICENSE.txt
sigar-1.6.4.jar;https://github.com/hyperic/sigar/blob/master/LICENSE
checker-qual-3.10.0.jar;https://github.com/typetools/checker-framework/blob/master/LICENSE.txt
jackson-core-2.13.2.jar;https://github.com/FasterXML/jackson-core/blob/2.16/LICENSE
