bitbucket.org_creachadair_shell;https://bitbucket.org/creachadair/shell
github.com_Azure_go_ntlmssp;https://rawhubusercontent.com/azure/go-ntlmssp/master/LICENSE
github.com_Masterminds_semver_v3;https://github.com/masterminds/semver
github.com_aymerick_douceur;https://rawhubusercontent.com/aymerick/douceur/master/LICENSE
github.com_beorn7_perks;https://github.com/beorn7/perks
github.com_boombuler_barcode;https://rawhubusercontent.com/boombuler/barcode/master/LICENSE
github.com_bradfitz_gomemcache;https://rawhubusercontent.com/bradfitz/gomemcache/master/LICENSE
github.com_cespare_xxhash_v2;https://github.com/cespare/xxhash
github.com_cpuguy83_go_md2man_v2;https://github.com/cpuguy83/go-md2man
github.com_davecgh_go_spew;https://rawhubusercontent.com/davecgh/go-spew/master/LICENSE
github.com_djherbis_buffer;https://github.com/djherbis/buffer
github.com_djherbis_nio_v3;https://github.com/djherbis/nio
github.com_editorconfig_editorconfig_core_go_v2;https://rawhubusercontent.com/editorconfig/editorconfig-core-go/master/LICENSE
github.com_fatih_color;https://rawhubusercontent.com/fatih/color/master/LICENSE.md
github.com_go_asn1_ber_asn1_ber;https://github.com/go-asn1-ber/asn1-ber
github.com_go_ldap_ldap_v3;https://rawhubusercontent.com/go-ldap/ldap/master/LICENSE
github.com_go_logr_logr;https://rawhubusercontent.com/go-logr/logr/master/LICENSE
github.com_go_logr_stdr;https://rawhubusercontent.com/go-logr/stdr/master/LICENSE
github.com_go_macaron_binding;https://rawhubusercontent.com/go-macaron/binding/master/LICENSE
github.com_go_macaron_cache;https://rawhubusercontent.com/go-macaron/cache/master/LICENSE
github.com_go_macaron_captcha;https://rawhubusercontent.com/go-macaron/captcha/master/LICENSE
github.com_go_macaron_csrf;https://rawhubusercontent.com/go-macaron/csrf/master/LICENSE
github.com_go_macaron_gzip;https://rawhubusercontent.com/go-macaron/gzip/master/LICENSE
github.com_go_macaron_i18n;https://github.com/go-macaron/i18n
github.com_go_macaron_inject;https://rawhubusercontent.com/go-macaron/inject/master/LICENSE
github.com_go_macaron_session;https://rawhubusercontent.com/go-macaron/session/master/LICENSE
github.com_go_macaron_toolbox;https://rawhubusercontent.com/go-macaron/toolbox/master/LICENSE
github.com_go_sql_driver_mysql;https://rawhubusercontent.com/go-sql-driver/mysql/master/LICENSE
github.com_gogs_chardet;https://rawhubusercontent.com/gogs/chardet/master/LICENSE
github.com_gogs_cron;https://rawhubusercontent.com/gogs/cron/master/LICENSE
github.com_gogs_git_module;https://rawhubusercontent.com/gogs/git-module/master/LICENSE
github.com_gogs_go_gogs_client;https://rawhubusercontent.com/gogs/go-gogs-client/master/LICENSE
